,genre_id,genre_name,genre_name_edited,top_genre_id,top_genre_name,unique_top_genre,everynoise_id,everynoise_name,discogs_genre_name,discogs_style_name
3594,Q97597112,künstleroper,künstleroper,Q26897135,functional music,0.0,,,,
3595,Q6456152,l-pop,l pop,Q6456152,l-pop,1.0,,,,
3596,Q3820150,l.a. punk,l.a. punk,Q11399,rock music,0.0,,,,
3597,Q104875944,ladishah,ladishah,Q104875944,ladishah,1.0,,,,
3598,Q20108528,laietana music,laietana,Q43343,folk music,0.0,,,,
3599,Q107641917,laku,laku,Q107641917,laku,1.0,,,,
3600,Q6480724,lam luang,lam luang,Q6480724,lam luang,1.0,,,,
3601,Q6480726,lam saravane,lam saravane,Q6480726,lam saravane,1.0,,,,
3602,Q533946,lambada,lambada,Q533946,lambada,1.0,,,,lambada
3603,Q1229479,lamentation,lamentation,Q1229479,lamentation,0.0,,,,
3604,Q48747276,lamentu,lamentu,Q1229479,lamentation,0.0,,,,
3605,Q3217069,landó,landó,Q3217069,landó,1.0,,,,
3606,Q12493867,langgam jawa,langgam jawa,Q12493867,langgam jawa,1.0,,,,
3607,Q3328702,lao music,lao,Q3328702,lao music,1.0,,,,lao music
3608,Q12825819,lapar,lapar,Q12825819,lapar,1.0,,,,
3609,Q97359235,late baroque,late baroque,Q97359235,late baroque,1.0,,,,
3610,Q1089050,latin alternative,latin alternative,Q1695023,alternative,0.0,latinalternative,latin alternative,,
3611,Q1089050,latin alternative,latin alternative,Q205049,world music,0.0,latinalternative,latin alternative,,
3612,Q5871848,latin american fusion,latin american fusion,Q5871848,latin american fusion,1.0,,,,
3613,Q6110336,latin american progressive rock,latin american progressive rock,Q6110336,latin american progressive rock,1.0,,,,
3614,Q6496560,latin ballad,latin ballad,Q205049,world music,0.0,,,,
3615,Q6496560,latin ballad,latin ballad,Q37073,pop music,0.0,,,,
3616,Q17007779,latin christian music,latin christian,Q205049,world music,0.0,latinchristian,latin christian,,
3617,Q17007779,latin christian music,latin christian,Q26897135,functional music,0.0,latinchristian,latin christian,,
3618,Q106588727,latin disco,latin disco,Q205049,world music,0.0,,,,
3619,Q106588727,latin disco,latin disco,Q316930,dance music,0.0,,,,
3620,Q98528166,latin electronic,latin electronic,Q205049,world music,0.0,latintronica,latintronica,,
3621,Q98528166,latin electronic,latin electronic,Q9778,electronic music,0.0,latintronica,latintronica,,
3622,Q655514,latin freestyle,latin freestyle,Q205049,world music,0.0,,,,
3623,Q655514,latin freestyle,latin freestyle,Q37073,pop music,0.0,,,,
3624,Q655514,latin freestyle,latin freestyle,Q9778,electronic music,0.0,,,,
3625,Q655514,latin freestyle,latin freestyle,Q316930,dance music,0.0,,,,
3626,Q3827483,latin hip hop,latin hip hop,Q11401,hip hop music,0.0,latinhiphop,latin hip hop,,
3627,Q3827483,latin hip hop,latin hip hop,Q205049,world music,0.0,latinhiphop,latin hip hop,,
3628,Q3056538,latin house,latin house,Q316930,dance music,0.0,latinhouse,latin house,,
3629,Q3056538,latin house,latin house,Q9778,electronic music,0.0,latinhouse,latin house,,
3630,Q837389,latin jazz,latin jazz,Q8341,jazz,0.0,latinjazz,latin jazz,,latin jazz
3631,Q837389,latin jazz,latin jazz,Q205049,world music,0.0,latinjazz,latin jazz,,latin jazz
3632,Q1622261,latin metal,latin metal,Q1622261,latin metal,1.0,latinmetal,latin metal,,
3633,Q18345375,latin music,latin,Q205049,world music,0.0,latin,latin,latin,latin
3634,Q547137,latin pop,latin pop,Q37073,pop music,0.0,latinpop,latin pop,,
3635,Q547137,latin pop,latin pop,Q205049,world music,0.0,latinpop,latin pop,,
3636,Q85775929,latin r&b,latin r&b,Q45981,rhythm and blues,0.0,,,,
3637,Q85775929,latin r&b,latin r&b,Q205049,world music,0.0,,,,
3638,Q185162,latin rock,latin rock,Q11399,rock music,0.0,latinrock,latin rock,,
3639,Q185162,latin rock,latin rock,Q205049,world music,0.0,latinrock,latin rock,,
3640,Q6496549,latin soul,latin soul,Q6496549,latin soul,1.0,,,,
3641,Q54329757,latin trap,latin trap,Q11401,hip hop music,0.0,traplatino,trap latino,,
3642,Q54329757,latin trap,latin trap,Q205049,world music,0.0,traplatino,trap latino,,
3643,Q6496625,latino hip hop,latino hip hop,Q6496625,latino hip hop,1.0,,,,
3644,Q108562050,latvian folk music,latvian folk,Q43343,folk music,0.0,latvianfolk,latvian folk,,
3645,Q108562050,latvian folk music,latvian folk,Q205049,world music,0.0,latvianfolk,latvian folk,,
3646,Q6497489,latvian rock,latvian rock,Q205049,world music,0.0,latvianrock,latvian rock,,
3647,Q6497489,latvian rock,latvian rock,Q11399,rock music,0.0,latvianrock,latvian rock,,
3648,Q574784,lauda,lauda,Q26897135,functional music,0.0,,,,
3649,Q2722134,lavani,lavani,Q2722134,lavani,1.0,,,,
3650,Q65204373,lazer,lazer,Q1695023,alternative,0.0,,,,
3651,Q65204373,lazer,lazer,Q11399,rock music,0.0,,,,
3652,Q12825911,lazgi,lazgi,Q205049,world music,0.0,,,,
3653,Q2087267,laïko,laïko,Q43343,folk music,0.0,laiko,laiko,,laïkó
3654,Q2087267,laïko,laïko,Q205049,world music,0.0,laiko,laiko,,laïkó
3655,Q6510987,lebanese hip hop,lebanese hip hop,Q11401,hip hop music,0.0,,,,
3656,Q6510987,lebanese hip hop,lebanese hip hop,Q205049,world music,0.0,,,,
3657,Q6516176,leeds hip-hop,leeds hip hop,Q6516176,leeds hip-hop,1.0,,,,
3658,Q29068175,leelo,leelo,Q43343,folk music,0.0,,,,
3659,Q29068175,leelo,leelo,Q205049,world music,0.0,,,,
3660,Q65937906,leftfield,leftfield,Q9778,electronic music,0.0,,,,leftfield
3661,Q105637123,leftfield hip hop,leftfield hip hop,Q205049,world music,0.0,,,,
3662,Q105637123,leftfield hip hop,leftfield hip hop,Q11401,hip hop music,0.0,,,,
3663,Q105636940,leftfield house,leftfield house,Q316930,dance music,0.0,,,,
3664,Q105636940,leftfield house,leftfield house,Q9778,electronic music,0.0,,,,
3665,Q106576127,leftfield pop,leftfield pop,Q37073,pop music,0.0,,,,
3666,Q10556386,legendary ballad,legendary ballad,Q10556386,legendary ballad,1.0,,,,
3667,Q1564657,leise,leise,Q484692,hymn,0.0,,,,
3668,Q1564657,leise,leise,Q26897135,functional music,0.0,,,,
3669,Q1564657,leise,leise,Q163775,medieval music,0.0,,,,
3670,Q1243254,lento violento,lento violento,Q1243254,lento violento,1.0,,,,lento violento
3671,Q11875657,leudd,leudd,Q11875657,leudd,1.0,,,,
3672,Q2138639,levenslied,levenslied,Q2668052,dutch-language music,0.0,levenslied,levenslied,,levenslied
3673,Q106860852,levenspop,levenspop,Q106860852,levenspop,1.0,,,,
3674,Q6537469,lewoz,lewoz,Q6537469,lewoz,1.0,,,,
3675,Q6457912,lgbt music,lgbt,Q6457912,lgbt music,1.0,,,,
3676,Q615455,lhamo,lhamo,Q615455,lhamo,1.0,,,,
3677,Q216860,lied,lied,Q685884,vocal music,0.0,,,,
3678,Q216860,lied,lied,Q1583807,art music,0.0,,,,
3679,Q98528299,liedermacher,liedermacher,Q286080,acoustic music,0.0,liedermacher,liedermacher,,
3680,Q98528299,liedermacher,liedermacher,Q685884,vocal music,0.0,liedermacher,liedermacher,,
3681,Q960867,liederspiel,liederspiel,Q960867,liederspiel,1.0,,,,
3682,Q1537056,light music,light,Q1537056,light music,1.0,lightmusic,light music,,light music
3683,Q3240930,lilting,lilting,Q3240930,lilting,1.0,,,,
3684,Q65937927,line dance,line dance,Q65937927,line dance,1.0,,,,
3685,Q4444254,linear chanting,linear chanting,Q685884,vocal music,0.0,,,,
3686,Q4444254,linear chanting,linear chanting,Q26897135,functional music,0.0,,,,
3687,Q6554176,lining out,lining out,Q26897135,functional music,0.0,,,,
3688,Q6554176,lining out,lining out,Q685884,vocal music,0.0,,,,
3689,Q2082572,liquid funk,liquid funk,Q316930,dance music,0.0,liquidfunk,liquid funk,,
3690,Q2082572,liquid funk,liquid funk,Q9778,electronic music,0.0,liquidfunk,liquid funk,,
3691,Q10946002,liquidstep,liquidstep,Q10946002,liquidstep,1.0,,,,
3692,Q16572889,liscio,liscio,Q16572889,liscio,1.0,,,,liscio
3693,Q1130255,literal music video,literal music video,Q1130255,literal music video,1.0,,,,
3694,Q54891495,lithuanian folk music,lithuanian folk,Q43343,folk music,0.0,lithuanianfolk,lithuanian folk,,
3695,Q54891495,lithuanian folk music,lithuanian folk,Q205049,world music,0.0,lithuanianfolk,lithuanian folk,,
3696,Q3437856,lithuanian rock,lithuanian rock,Q205049,world music,0.0,lithuanianrock,lithuanian rock,,
3697,Q3437856,lithuanian rock,lithuanian rock,Q11399,rock music,0.0,lithuanianrock,lithuanian rock,,
3698,Q6036543,littoral music,littoral,Q6036543,littoral music,1.0,,,,
3699,Q935586,liturgical music,liturgical,Q26897135,functional music,0.0,,,,
3700,Q1866223,live electronic music,live electronic,Q1583807,art music,0.0,,,,
3701,Q1866223,live electronic music,live electronic,Q1640319,experimental music,0.0,,,,
3702,Q1866223,live electronic music,live electronic,Q9778,electronic music,0.0,,,,
3703,Q11334766,liverpool sound,liverpool sound,Q11334766,liverpool sound,1.0,,,,
3704,Q6658771,livetronica,livetronica,Q6658771,livetronica,1.0,livetronica,livetronica,,
3705,Q108107422,livonian folk music,livonian folk,Q43343,folk music,0.0,,,,
3706,Q108107422,livonian folk music,livonian folk,Q205049,world music,0.0,,,,
3707,Q99535386,livđe,livđe,Q99535386,livđe,1.0,,,,
3708,Q6659901,liwa,liwa,Q6659901,liwa,1.0,,,,
3709,Q3835724,llamerada,llamerada,Q3835724,llamerada,1.0,,,,
3710,Q97265899,lo-fi hip hop,lo fi hip hop,Q11401,hip hop music,0.0,chillhop,chillhop,,
3711,Q97265899,lo-fi hip hop,lo fi hip hop,Q1507298,lo-fi music,0.0,chillhop,chillhop,,
3712,Q97265899,lo-fi hip hop,lo fi hip hop,Q205049,world music,0.0,chillhop,chillhop,,
3713,Q108555812,lo-fi house,lo fi house,Q9778,electronic music,0.0,lofihouse,lo-fi house,,
3714,Q108555812,lo-fi house,lo fi house,Q18358879,outsider house,0.0,lofihouse,lo-fi house,,
3715,Q108555812,lo-fi house,lo fi house,Q316930,dance music,0.0,lofihouse,lo-fi house,,
3716,Q1507298,lo-fi music,lo fi,Q1507298,lo-fi music,0.0,lofi,lo-fi,,lo-fi
3717,Q373982,logobi,logobi,Q373982,logobi,1.0,,,,
3718,Q10951437,lokk,lokk,Q43343,folk music,0.0,,,,
3719,Q10951437,lokk,lokk,Q205049,world music,0.0,,,,
3720,Q5978495,lolicore,lolicore,Q9778,electronic music,0.0,,,,
3721,Q5978495,lolicore,lolicore,Q316930,dance music,0.0,,,,
3722,Q5978663,loncomeo,loncomeo,Q5978663,loncomeo,1.0,,,,
3723,Q1785243,long song,long song,Q1785243,long song,1.0,,,,
3724,Q5979609,los cristos,los cristos,Q5979609,los cristos,1.0,,,,
3725,Q11346620,loud rock,loud rock,Q11346620,loud rock,1.0,,,,
3726,Q515074,louisiana blues,louisiana blues,Q9759,blues,0.0,louisianablues,louisiana blues,,louisiana blues
3727,Q1141081,lounge music,lounge,Q37073,pop music,0.0,lounge,lounge,,lounge
3728,Q6689665,lounge rock,lounge rock,Q11399,rock music,0.0,,,,
3729,Q15084768,love metal,love metal,Q11399,rock music,0.0,,,,
3730,Q1872505,lovers rock,lovers rock,Q572717,music of jamaica,0.0,loversrock,lovers rock,,lovers rock
3731,Q3052655,low bap,low bap,Q205049,world music,0.0,,,,
3732,Q3052655,low bap,low bap,Q11401,hip hop music,0.0,,,,
3733,Q106477440,low rock,low rock,Q11399,rock music,0.0,,,,
3734,Q310871,lowercase,lowercase,Q1583807,art music,0.0,lowercase,lowercase,,
3735,Q310871,lowercase,lowercase,Q1640319,experimental music,0.0,lowercase,lowercase,,
3736,Q6694797,lu,lu,Q6694797,lu,1.0,,,,
3737,Q3837980,lubbock sound,lubbock sound,Q83440,country music,0.0,,,,
3738,Q3837980,lubbock sound,lubbock sound,Q205049,world music,0.0,,,,
3739,Q25624527,ludi,ludi,Q25624527,ludi,1.0,,,,
3740,Q6701559,luk krung,luk krung,Q6701559,luk krung,1.0,,,,luk krung
3741,Q665286,luk thung,luk thung,Q665286,luk thung,0.0,lukthung,luk thung,,luk thung
3742,Q193605,lullaby,lullaby,Q2389651,children's music,0.0,lullaby,lullaby,,
3743,Q193605,lullaby,lullaby,Q205049,world music,0.0,lullaby,lullaby,,
3744,Q193605,lullaby,lullaby,Q43343,folk music,0.0,lullaby,lullaby,,
3745,Q16594955,lumbalú,lumbalú,Q16594955,lumbalú,1.0,,,,
3746,Q1499839,lundu,lundu,Q1499839,lundu,1.0,,,,
3747,Q96391090,lungi panchi dance,lungi panchi dance,Q96391090,lungi panchi dance,1.0,,,,
3748,Q5377728,luri music,luri,Q5377728,luri music,1.0,,,,
3749,Q6705212,lusophone music,lusophone,Q205049,world music,0.0,,,,
3750,Q9190324,lutheran chorale,lutheran chorale,Q26897135,functional music,0.0,,,,
3751,Q9190324,lutheran chorale,lutheran chorale,Q484692,hymn,0.0,,,,
3752,Q9190324,lutheran chorale,lutheran chorale,Q685884,vocal music,0.0,,,,
3753,Q42525933,lutheran hymn,lutheran hymn,Q484692,hymn,0.0,,,,
3754,Q42525933,lutheran hymn,lutheran hymn,Q26897135,functional music,0.0,,,,
3755,Q11410717,lyric song,lyric song,Q11410717,lyric song,1.0,,,,
3756,Q1879175,ländlermusik,ländlermusik,Q205049,world music,0.0,,,,
3757,Q1879175,ländlermusik,ländlermusik,Q43343,folk music,0.0,,,,
3758,Q60847029,léròl,léròl,Q60847029,léròl,1.0,,,,
3759,Q25616123,lúibín,lúibín,Q25616123,lúibín,1.0,,,,
3760,Q1477428,m-base,m base,Q1477428,m-base,1.0,,,,
3761,Q19820570,ma'luf,ma'luf,Q19820570,ma'luf,1.0,,,,
3762,Q6723162,macedonian hip hop,macedonian hip hop,Q205049,world music,0.0,macedonianhiphop,macedonian hip hop,,
3763,Q6723162,macedonian hip hop,macedonian hip hop,Q11401,hip hop music,0.0,macedonianhiphop,macedonian hip hop,,
3764,Q5799202,machetero,machetero,Q5799202,machetero,1.0,,,,
3765,Q502886,madchester,madchester,Q9778,electronic music,0.0,madchester,madchester,,
3766,Q5683605,maddahi,maddahi,Q5683605,maddahi,1.0,,,,
3767,Q6727621,madhyalaya,madhyalaya,Q6727621,madhyalaya,1.0,,,,
3768,Q12241743,madih nabawi,madih nabawi,Q205049,world music,0.0,,,,
3769,Q193217,madrigal,madrigal,Q685884,vocal music,0.0,madrigal,madrigal,,
3770,Q193217,madrigal,madrigal,Q1583807,art music,0.0,madrigal,madrigal,,
3771,Q3267742,madrigal comedy,madrigal comedy,Q3267742,madrigal comedy,1.0,,,,
3772,Q9302696,mafioso rap,mafioso rap,Q11401,hip hop music,0.0,,,,
3773,Q9302696,mafioso rap,mafioso rap,Q205049,world music,0.0,,,,
3774,Q6030291,maftirim,maftirim,Q43343,folk music,0.0,,,,
3775,Q6030291,maftirim,maftirim,Q205049,world music,0.0,,,,
3776,Q3843144,maggio drammatico,maggio drammatico,Q3843144,maggio drammatico,1.0,,,,
3777,Q97174666,mahjouz,mahjouz,Q97174666,mahjouz,1.0,,,,
3778,Q4355815,mahori,mahori,Q1583807,art music,0.0,,,,
3779,Q4355815,mahori,mahori,Q205049,world music,0.0,,,,
3780,Q25230739,mahraganat,mahraganat,Q316930,dance music,0.0,mahraganat,mahraganat,,
3781,Q25230739,mahraganat,mahraganat,Q9778,electronic music,0.0,mahraganat,mahraganat,,
3782,Q25230739,mahraganat,mahraganat,Q205049,world music,0.0,mahraganat,mahraganat,,
3783,Q60743608,mahāgīta,mahāgīta,Q205049,world music,0.0,,,,
3784,Q60743608,mahāgīta,mahāgīta,Q1583807,art music,0.0,,,,
3785,Q1983750,mainstream hardcore,mainstream hardcore,Q316930,dance music,0.0,,,,
3786,Q1983750,mainstream hardcore,mainstream hardcore,Q9778,electronic music,0.0,,,,
3787,Q1737332,mainstream jazz,mainstream jazz,Q8341,jazz,0.0,,,,
3788,Q2526653,mainstream rock,mainstream rock,Q2526653,mainstream rock,1.0,,,,
3789,Q30639642,maithili music,maithili,Q205049,world music,0.0,,,,
3790,Q1815364,makossa,makossa,Q316930,dance music,0.0,makossa,makossa,,
3791,Q2621158,makwaya,makwaya,Q2621158,makwaya,1.0,,,,
3792,Q12499696,malay music,malay,Q43343,folk music,0.0,,,,
3793,Q12499696,malay music,malay,Q205049,world music,0.0,,,,
3794,Q17050023,malaysian contemporary music,malaysian contemporary,Q17050023,malaysian contemporary music,1.0,,,,
3795,Q6742056,malaysian hip hop,malaysian hip hop,Q11401,hip hop music,0.0,malaysianhiphop,malaysian hip hop,,
3796,Q6742056,malaysian hip hop,malaysian hip hop,Q205049,world music,0.0,malaysianhiphop,malaysian hip hop,,
3797,Q6742070,malaysian pop,malaysian pop,Q37073,pop music,0.0,malaysianpop,malaysian pop,,
3798,Q6742070,malaysian pop,malaysian pop,Q205049,world music,0.0,malaysianpop,malaysian pop,,
3799,Q3437855,malaysian rock,malaysian rock,Q11399,rock music,0.0,,,,
3800,Q3437855,malaysian rock,malaysian rock,Q205049,world music,0.0,,,,
3801,Q3305039,malhun,malhun,Q205049,world music,0.0,,,,
3802,Q105320881,malipenga,malipenga,Q105320881,malipenga,1.0,,,,
3803,Q80725067,mallsoft,mallsoft,Q9778,electronic music,0.0,mallsoft,mallsoft,,
3804,Q80725067,mallsoft,mallsoft,Q37073,pop music,0.0,mallsoft,mallsoft,,
3805,Q97186903,malouf,malouf,Q97186903,malouf,1.0,,,,
3806,Q97368934,malouf tunisien,malouf tunisien,Q97368934,malouf tunisien,1.0,,,,
3807,Q496929,maloya,maloya,Q205049,world music,0.0,maloya,maloya,,maloya
3808,Q1646666,mambo,mambo,Q205049,world music,0.0,mambo,mambo,,mambo
3809,Q48781411,manchegas,manchegas,Q48781411,manchegas,1.0,,,,
3810,Q98528238,mande music,mande,Q205049,world music,0.0,,,,
3811,Q3328711,mandingo music,mandingo,Q205049,world music,0.0,musiquemandingue,musique mandingue,,
3812,Q6748116,mando,mando,Q6748116,mando,1.0,,,,
3813,Q973150,mandopop,mandopop,Q37073,pop music,0.0,mandopop,mandopop,,mandopop
3814,Q973150,mandopop,mandopop,Q205049,world music,0.0,mandopop,mandopop,,mandopop
3815,Q642983,manele,manele,Q642983,manele,1.0,manele,manele,,
3816,Q65276678,maneo,maneo,Q316930,dance music,0.0,,,,
3817,Q65276678,maneo,maneo,Q43343,folk music,0.0,,,,
3818,Q65276678,maneo,maneo,Q205049,world music,0.0,,,,
3819,Q6748746,mangambeu,mangambeu,Q6748746,mangambeu,1.0,,,,
3820,Q1759189,mangue bit,mangue bit,Q205049,world music,0.0,manguebeat,manguebeat,,
3821,Q6749708,manila sound,manila sound,Q6749708,manila sound,1.0,manilasound,manila sound,,
3822,Q1423598,mapalé,mapalé,Q1423598,mapalé,1.0,,,,
3823,Q6754164,mappila songs,mappila songs,Q26897135,functional music,0.0,,,,
3824,Q12826678,maqam,maqam,Q205049,world music,0.0,,,,
3825,Q12193614,maqam al-iraqi,maqam al iraqi,Q1583807,art music,0.0,,,,
3826,Q12193614,maqam al-iraqi,maqam al iraqi,Q205049,world music,0.0,,,,
3827,Q48871578,marabaixo,marabaixo,Q48871578,marabaixo,1.0,,,,
3828,Q2798694,marabi,marabi,Q17111414,township music,0.0,,,,
3829,Q107414547,maraca,maraca,Q107414547,maraca,1.0,,,,
3830,Q1753071,maracatu,maracatu,Q43343,folk music,0.0,maracatu,maracatu,,
3831,Q1753071,maracatu,maracatu,Q205049,world music,0.0,maracatu,maracatu,,
3832,Q211025,march,march,Q211025,march,0.0,,,,marches
3833,Q3889661,marchinha,marchinha,Q205049,world music,0.0,,,,marcha carnavalesca
3834,Q6759033,marfa,marfa,Q205049,world music,0.0,,,,
3835,Q3737170,mari music,mari,Q205049,world music,0.0,,,,
3836,Q464129,mariachi,mariachi,Q205049,world music,0.0,mariachi,mariachi,,mariachi
3837,Q106876493,marimba music,marimba,Q106876493,marimba music,0.0,marimba,marimba,,marimba
3838,Q3293102,marimbalax,marimbalax,Q3293102,marimbalax,1.0,,,,
3839,Q222445,marinera,marinera,Q205049,world music,0.0,,,,
3840,Q222445,marinera,marinera,Q43343,folk music,0.0,,,,
3841,Q61065236,market alley music,market alley,Q205049,world music,0.0,,,,
3842,Q61065236,market alley music,market alley,Q1583807,art music,0.0,,,,
3843,Q6772364,maroon music,maroon,Q6772364,maroon music,1.0,,,,
3844,Q1786724,marrabenta,marrabenta,Q205049,world music,0.0,marrabenta,marrabenta,,
3845,Q19947604,marseille operetta,marseille operetta,Q170384,operetta,0.0,,,,
3846,Q19947604,marseille operetta,marseille operetta,Q205049,world music,0.0,,,,
3847,Q1078010,martial industrial,martial industrial,Q1640319,experimental music,0.0,martialindustrial,martial industrial,,
3848,Q1078010,martial industrial,martial industrial,Q9778,electronic music,0.0,martialindustrial,martial industrial,,
3849,Q48445,mashup,mashup,Q48445,mashup,1.0,,,,
3850,Q6783396,maskandi,maskandi,Q205049,world music,0.0,maskandi,maskandi,,
3851,Q21998637,masonic music,masonic,Q205049,world music,0.0,,,,
3852,Q6785872,mata-kantiga,mata kantiga,Q6785872,mata-kantiga,1.0,,,,
3853,Q16674705,matanya,matanya,Q16674705,matanya,1.0,,,,
3854,Q2064873,math metal,math metal,Q11399,rock music,0.0,,,,
3855,Q1132152,math rock,math rock,Q11399,rock music,0.0,mathrock,math rock,,math rock
3856,Q1132152,math rock,math rock,Q1695023,alternative,0.0,mathrock,math rock,,math rock
3857,Q616679,mathcore,mathcore,Q11399,rock music,0.0,mathcore,mathcore,,
3858,Q104016404,matrouz,matrouz,Q104016404,matrouz,1.0,,,,
3859,Q3299373,matsuri-bayashi,matsuri bayashi,Q107033384,holiday music,0.0,,,,
3860,Q25040715,mauritian hip hop,mauritian hip hop,Q11401,hip hop music,0.0,,,,
3861,Q25040715,mauritian hip hop,mauritian hip hop,Q205049,world music,0.0,,,,
3862,Q2893435,mawwal,mawwal,Q2893435,mawwal,1.0,,,,
3863,Q430075,maxixe,maxixe,Q205049,world music,0.0,,,,
3864,Q6796760,maya music,maya,Q18846,ancient music,0.0,,,,
3865,Q40488741,mazurca ranchera,mazurca ranchera,Q40488741,mazurca ranchera,1.0,,,,
3866,Q151942,mazurka,mazurka,Q151942,mazurka,1.0,,,,
3867,Q556959,mbalax,mbalax,Q205049,world music,0.0,mbalax,mbalax,,mbalax
3868,Q1914924,mbaqanga,mbaqanga,Q1914924,mbaqanga,1.0,,,,
3869,Q6799695,mbira music,mbira,Q205049,world music,0.0,mbira,mbira,,
3870,Q6799787,mbube,mbube,Q205049,world music,0.0,,,,
3871,Q6799787,mbube,mbube,Q685884,vocal music,0.0,,,,
3872,Q3303902,meddaha,meddaha,Q3303902,meddaha,1.0,,,,
3873,Q11989328,medieval ballad,medieval ballad,Q43343,folk music,0.0,,,,
3874,Q11989328,medieval ballad,medieval ballad,Q205049,world music,0.0,,,,
3875,Q11989328,medieval ballad,medieval ballad,Q163775,medieval music,0.0,,,,
3876,Q641318,medieval folk rock,medieval folk rock,Q11399,rock music,0.0,medievalfolk,medieval folk,,
3877,Q641318,medieval folk rock,medieval folk rock,Q43343,folk music,0.0,medievalfolk,medieval folk,,
3878,Q15629158,medieval metal,medieval metal,Q11399,rock music,0.0,,,,
3879,Q163775,medieval music,medieval,Q163775,medieval music,0.0,medieval,medieval,,medieval
3880,Q2337447,meditation music,meditation,Q26897135,functional music,0.0,meditation,meditation,,
3881,Q108250543,mediterranean music,mediterranean,Q205049,world music,0.0,,,,
3882,Q97365272,medjong,medjong,Q97365272,medjong,1.0,,,,
3883,Q5815576,mejorana,mejorana,Q5815576,mejorana,1.0,,,,
3884,Q20047305,melbourne bounce,melbourne bounce,Q316930,dance music,0.0,melbournebounce,melbourne bounce,,
3885,Q20047305,melbourne bounce,melbourne bounce,Q9778,electronic music,0.0,melbournebounce,melbourne bounce,,
